OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025AUM,2021-02-09T10:18:34.907616,14.00919674,.0120562,99.2200,16.7660,45.0939,85.0179,0,U,30803,999,71186,.34254E-3,.501E-5,0
FENGYUN 1C DEB,1999-025AUN,2021-02-09T08:47:55.720032,14.46016432,.0209347,98.8716,340.1261,98.4779,24.8538,0,U,30804,999,73879,.57012E-4,.208E-5,0
FENGYUN 1C DEB,1999-025AUP,2021-02-09T11:18:41.318784,13.99139099,.0072566,98.9780,108.4948,140.2049,232.7244,0,U,30805,999,71222,.39276E-3,.539E-5,0
FENGYUN 1C DEB,1999-025AUQ,2021-02-09T13:01:03.800640,13.66857155,.0274662,99.1500,143.3411,69.1366,305.1947,0,U,30806,999,69596,.12166E-3,.92E-6,0
FENGYUN 1C DEB,1999-025AUT,2021-02-09T10:51:01.122048,14.14396891,.0064199,98.8738,114.5998,197.2831,162.6156,0,U,30809,999,72015,.36335E-3,.665E-5,0
FENGYUN 1C DEB,1999-025AUU,2021-02-09T11:30:48.660768,13.80736778,.0233381,98.6453,313.7871,218.9643,139.4493,0,U,30810,999,69855,.66197E-3,.815E-5,0
FENGYUN 1C DEB,1999-025AUV,2021-02-08T12:02:25.224576,13.54647192,.0296223,98.7671,241.0983,307.1066,50.3336,0,U,30811,999,68877,.54803E-3,.457E-5,0
FENGYUN 1C DEB,1999-025AUX,2021-02-09T18:32:21.283584,14.78932252,.0053182,98.9267,83.4412,291.9898,67.5664,0,U,30813,999,74054,.37878E-3,.2794E-4,0
FENGYUN 1C DEB,1999-025AUY,2021-02-09T02:29:50.656128,14.27870856,.005357,99.1146,258.9353,11.5931,114.0555,0,U,30814,999,72350,.29645E-3,.697E-5,0
FENGYUN 1C DEB,1999-025AUZ,2021-02-09T11:42:19.643904,14.28945626,.0001179,99.3356,17.9999,124.1781,2.5746,0,U,30815,999,72333,.41118E-3,.989E-5,0
FENGYUN 1C DEB,1999-025AVA,2021-02-09T01:53:49.473312,14.06232654,.0059791,99.0417,92.4202,347.1147,42.3441,0,U,30816,999,71477,.44334E-3,.697E-5,0
FENGYUN 1C DEB,1999-025AVB,2021-02-09T13:47:21.298848,13.98433485,.0067228,98.8514,80.7619,111.8152,249.0182,0,U,30817,999,71195,-.75319E-4,-.152E-5,0
FENGYUN 1C DEB,1999-025AVE,2021-02-09T15:31:34.004640,14.06276203,.0063341,98.6302,176.5386,172.5691,311.1417,0,U,30820,999,71512,.13795E-3,.19E-5,0
FENGYUN 1C DEB,1999-025AVF,2021-02-08T23:03:41.954400,14.40101642,.0100167,99.1574,41.2776,34.1395,357.3726,0,U,30821,999,73291,.95079E-4,.266E-5,0
FENGYUN 1C DEB,1999-025AVG,2021-02-09T09:36:01.118016,14.08749625,.0075792,98.9364,80.0704,232.4753,139.3339,0,U,30822,999,71801,.14651E-3,.215E-5,0
FENGYUN 1C DEB,1999-025AVH,2021-02-08T13:38:06.821664,13.99717939,.0139651,98.6401,250.6863,344.5393,70.3338,0,U,30823,999,71308,.34536E-4,.13E-6,0
FENGYUN 1C DEB,1999-025AVL,2021-02-08T13:18:49.637952,14.62784689,.0195889,98.8841,68.6790,94.7377,55.0072,0,U,30826,999,74327,.60449E-4,.339E-5,0
FENGYUN 1C DEB,1999-025AVM,2021-02-09T06:24:39.192192,14.11025869,.0061456,98.9491,340.2995,185.7292,174.3183,0,U,30827,999,71470,.38434E-3,.659E-5,0
FENGYUN 1C DEB,1999-025AVN,2021-02-09T11:48:58.632192,14.41449702,.0325132,98.4842,116.6103,207.7149,163.2447,0,U,30828,999,72988,.14169E-3,.803E-5,0
FENGYUN 1C DEB,1999-025AVP,2021-02-09T08:09:35.196480,14.05634895,.0036256,98.7956,66.8274,266.1538,93.5484,0,U,30829,999,71584,.15284E-3,.207E-5,0
FENGYUN 1C DEB,1999-025AVQ,2021-02-09T13:16:39.897120,14.10019337,.003249,98.7130,64.0623,165.0310,346.5292,0,U,30830,999,71681,.12925E-4,-.19E-6,0
FENGYUN 1C DEB,1999-025AVR,2021-02-08T19:13:33.470112,14.26883743,.0058938,99.3597,56.7835,64.5600,296.1661,0,U,30831,999,72721,.47633E-4,.68E-6,0
FENGYUN 1C DEB,1999-025AVT,2021-02-07T00:28:46.004160,14.21963399,.0035729,99.8203,315.0804,88.6385,271.8881,0,U,30833,999,39231,.988E-4,.166E-5,0
FENGYUN 1C DEB,1999-025AVV,2021-02-09T06:46:59.940480,15.11081426,.0121592,98.7704,242.0633,101.8101,259.6793,0,U,30835,999,75624,.13405E-3,.2583E-4,0
FENGYUN 1C DEB,1999-025AVW,2021-02-08T19:53:59.215776,14.09279005,.0027349,98.9508,80.1851,195.1845,164.8506,0,U,30836,999,37085,.14316E-3,.206E-5,0
FENGYUN 1C DEB,1999-025AVX,2021-02-09T13:35:15.959616,14.11773617,.0034876,98.6642,66.7734,134.0524,18.2115,0,U,30837,999,71866,.63474E-4,.74E-6,0
FENGYUN 1C DEB,1999-025AVY,2021-02-09T15:46:55.661952,14.24095562,.0057027,99.0969,211.9356,252.7645,106.7286,0,U,30838,999,72189,.43995E-3,.981E-5,0
FENGYUN 1C DEB,1999-025AWA,2021-02-09T09:41:05.519040,14.46047256,.0265179,98.2023,93.7969,66.8001,296.0884,0,U,30840,999,47498,.63218E-4,.295E-5,0
FENGYUN 1C DEB,1999-025AWB,2021-02-09T09:59:57.953472,13.40710812,.0358898,98.7676,117.7679,223.5637,133.6635,0,U,30841,999,68082,.36224E-3,.254E-5,0
FENGYUN 1C DEB,1999-025AWD,2021-02-09T07:22:12.952704,14.48473284,.0157642,98.8540,351.1463,38.2802,322.9457,0,U,30843,999,73712,.32761E-4,.87E-6,0
FENGYUN 1C DEB,1999-025AWE,2021-02-09T13:18:33.001632,14.63791599,.003908,98.7734,261.2048,141.5675,249.3765,0,U,30844,999,73401,.53905E-3,.2788E-4,0
FENGYUN 1C DEB,1999-025AWF,2021-02-09T12:05:26.594592,13.75277776,.0195848,98.3792,222.9766,3.0838,17.2587,0,U,30845,999,69941,.10749E-3,.82E-6,0
FENGYUN 1C DEB,1999-025AWG,2021-02-09T18:09:13.799808,14.30157207,.0064776,99.3394,62.3324,54.3596,7.0494,0,U,30846,999,72626,.15478E-3,.36E-5,0
FENGYUN 1C DEB,1999-025AWH,2021-02-09T13:23:02.808960,14.03748670,.0076285,98.6819,244.8973,289.9669,94.9070,0,U,30847,999,71180,.44537E-3,.677E-5,0
FENGYUN 1C DEB,1999-025AWJ,2021-02-09T04:17:03.667488,14.21180583,.0051242,98.9376,163.6041,33.8502,326.5928,0,U,30848,999,72117,.20695E-3,.411E-5,0
FENGYUN 1C DEB,1999-025AWK,2021-02-09T12:10:27.738336,14.08536158,.0054202,99.1620,50.5917,292.0241,220.3867,0,U,30849,999,71427,.2835E-3,.447E-5,0
FENGYUN 1C DEB,1999-025AWL,2021-02-09T11:02:09.438144,14.00674352,.0132202,98.4173,6.3973,176.6874,313.8746,0,U,30850,999,70957,.18086E-3,.252E-5,0
FENGYUN 1C DEB,1999-025AWM,2021-02-09T04:58:22.822176,14.38803326,.007044,98.5291,324.0201,309.8740,49.6266,0,U,30851,999,72579,.38076E-3,.1159E-4,0
FENGYUN 1C DEB,1999-025AWN,2021-02-09T12:22:27.042528,14.06832226,.0059705,98.9084,78.3882,170.9128,189.3136,0,U,30852,999,71512,.1841E-3,.268E-5,0
FENGYUN 1C DEB,1999-025AWS,2021-02-08T07:12:13.771296,14.09510964,.0143463,98.2663,321.3812,9.0971,117.5779,0,U,30856,999,71414,.97713E-3,.184E-4,0
FENGYUN 1C DEB,1999-025AWT,2021-02-09T14:04:18.741792,14.09730793,.0084198,98.9432,342.7447,319.3294,40.1607,0,U,30857,999,71615,.92108E-3,.1626E-4,0
FENGYUN 1C DEB,1999-025AWU,2021-02-09T19:18:53.355744,14.14524680,.0032368,99.0085,79.0670,95.6913,328.3101,0,U,30858,999,72021,.10894E-3,.165E-5,0
FENGYUN 1C DEB,1999-025AWV,2021-02-09T14:15:54.066528,14.18541902,.0057208,98.9268,25.2891,115.5787,245.1316,0,U,30859,999,71846,.59792E-3,.1213E-4,0
FENGYUN 1C DEB,1999-025AWW,2021-02-09T13:39:40.264992,14.13568954,.004915,99.0280,76.7365,179.4483,180.6752,0,U,30860,999,71476,.33781E-3,.598E-5,0
FENGYUN 1C DEB,1999-025AWY,2021-02-09T13:10:33.568032,14.16201587,.0077363,99.0144,70.0043,208.4058,309.7444,0,U,30862,999,71556,.48821E-3,.949E-5,0
FENGYUN 1C DEB,1999-025AWZ,2021-02-07T14:00:20.754720,12.33693212,.0888612,99.1728,272.7726,345.1033,37.7285,0,U,30863,999,37882,.2681E-2,.1248E-4,0
FENGYUN 1C DEB,1999-025AXD,2021-02-09T12:43:02.034624,14.09539087,.006501,97.8796,132.7124,134.2927,239.4846,0,U,30867,999,71534,.43424E-3,.739E-5,0
FENGYUN 1C DEB,1999-025AXE,2021-02-09T11:08:43.241568,14.09754519,.0137231,98.1968,37.4876,247.3342,266.8903,0,U,30868,999,71801,.23705E-4,.6E-7,0
FENGYUN 1C DEB,1999-025AXH,2021-02-09T13:58:07.559616,15.05518679,.0043321,99.1954,268.2905,27.1680,333.1795,0,U,30871,999,74172,.82615E-3,.12068E-3,0
FENGYUN 1C DEB,1999-025AXJ,2021-02-09T08:26:27.343104,14.27399183,.0050068,99.1337,326.5118,100.5260,26.7758,0,U,30872,999,72444,.17698E-3,.392E-5,0
FENGYUN 1C DEB,1999-025AXK,2021-02-09T11:58:14.151360,14.17233120,.0110675,98.6825,68.8997,336.0381,23.5665,0,U,30873,999,72148,.41598E-4,.45E-6,0
FENGYUN 1C DEB,1999-025AXL,2021-02-08T23:33:13.290912,14.15739118,.0045073,98.6921,108.9155,87.3528,87.5172,0,U,30874,999,71982,.10364E-3,.163E-5,0
FENGYUN 1C DEB,1999-025AXM,2021-02-09T06:46:04.974528,14.73851066,.0039925,99.1137,347.9217,48.2665,312.1942,0,U,30875,999,73139,.1438E-2,.9487E-4,0
FENGYUN 1C DEB,1999-025AXN,2021-02-09T09:07:23.682144,13.97389486,.007037,98.8451,78.0111,134.7222,237.8616,0,U,30876,999,71015,.2658E-3,.339E-5,0
FENGYUN 1C DEB,1999-025AXP,2021-02-09T13:37:00.913152,14.28076032,.0070369,98.7265,349.5147,57.5592,359.8073,0,U,30877,999,71882,.1133E-2,.2847E-4,0
FENGYUN 1C DEB,1999-025AXQ,2021-02-09T09:32:05.739360,14.07681568,.0041994,98.8050,72.3277,248.9337,236.7782,0,U,30878,999,71475,.21854E-3,.329E-5,0
FENGYUN 1C DEB,1999-025AXR,2021-02-08T23:30:58.653792,14.02467319,.041291,99.3404,122.3568,271.3229,84.0679,0,U,30879,999,36798,.34604E-3,.1071E-4,0
FENGYUN 1C DEB,1999-025AXS,2021-02-09T19:20:11.562432,14.14362508,.0027327,98.9381,93.7519,119.9382,240.4510,0,U,30880,999,71707,.28878E-3,.51E-5,0
FENGYUN 1C DEB,1999-025AXU,2021-02-07T22:54:45.457920,14.55806879,.0240016,98.1769,104.8018,232.4080,125.5110,0,U,30882,999,73824,.99984E-4,.584E-5,0
FENGYUN 1C DEB,1999-025AXV,2021-02-09T13:27:16.111296,14.12890961,.0113815,98.4882,152.0445,248.5576,122.1981,0,U,30883,999,72027,.37172E-4,.32E-6,0
FENGYUN 1C DEB,1999-025AXW,2021-02-08T02:16:10.632864,14.43042868,.0108935,98.8886,275.4040,282.5659,76.3363,0,U,30884,999,72992,.15921E-3,.52E-5,0
FENGYUN 1C DEB,1999-025AXX,2021-02-09T13:12:30.080160,14.20799744,.0078953,98.9684,158.4331,305.9411,113.7108,0,U,30885,999,71880,.37183E-3,.782E-5,0
FENGYUN 1C DEB,1999-025AXY,2021-02-09T09:05:44.854368,14.11041269,.0036764,99.2575,205.5652,324.8907,34.9840,0,U,30886,999,71397,.34724E-3,.581E-5,0
FENGYUN 1C DEB,1999-025AXZ,2021-02-09T14:05:23.267040,14.32078593,.030721,98.6091,97.6862,161.2623,200.0171,0,U,30887,999,72755,.98067E-4,.389E-5,0
FENGYUN 1C DEB,1999-025AYA,2021-02-09T12:40:39.605952,14.61119354,.0144422,99.5051,70.3590,152.1581,208.7441,0,U,30888,999,73945,.93758E-4,.464E-5,0
FENGYUN 1C DEB,1999-025AYD,2021-02-09T11:13:59.197728,14.01540610,.0054711,98.9601,111.2902,79.6146,293.1941,0,U,30891,999,71198,.34116E-3,.479E-5,0
FENGYUN 1C DEB,1999-025AYE,2021-02-09T14:38:10.867200,14.15504088,.0040827,99.6605,168.1453,62.5322,297.9991,0,U,30892,999,39281,.8057E-4,.108E-5,0
FENGYUN 1C DEB,1999-025AYF,2021-02-09T09:03:26.082144,13.87122178,.0329576,98.2520,234.9952,323.0302,154.9112,0,U,30893,999,70336,.16403E-3,.256E-5,0
FENGYUN 1C DEB,1999-025AYH,2021-02-09T00:17:29.802336,14.26609608,.0230602,98.9406,64.7157,233.0152,156.3750,0,U,30895,999,72558,.4196E-4,.79E-6,0
FENGYUN 1C DEB,1999-025AYL,2021-02-09T08:21:46.514592,14.55261682,.0131607,99.0619,92.1269,204.5620,154.9269,0,U,30898,999,40364,.10777E-3,.462E-5,0
FENGYUN 1C DEB,1999-025AYM,2021-02-07T06:34:57.256320,14.14871698,.0039293,99.2068,196.6661,275.3726,204.6891,0,U,30899,999,71517,.50225E-3,.929E-5,0
FENGYUN 1C DEB,1999-025AYN,2021-02-01T09:45:08.998560,14.12618982,.0076708,99.3433,251.2570,79.0397,281.9391,0,U,30900,999,38915,.49627E-3,.897E-5,0
FENGYUN 1C DEB,1999-025AYQ,2021-02-05T20:47:30.276960,14.13624570,.0117299,100.2579,75.3481,84.7137,276.7402,0,U,30902,999,46383,.29213E-3,.533E-5,0
FENGYUN 1C DEB,1999-025AYR,2021-02-08T18:16:24.720672,13.96639105,.0096772,99.5024,211.3792,202.1539,157.5426,0,U,30903,999,44019,.24614E-3,.307E-5,0
FENGYUN 1C DEB,1999-025AYT,2021-02-08T22:25:15.235968,14.06303623,.0066247,99.0037,104.0706,23.0804,337.3316,0,U,30905,999,71204,.29128E-3,.445E-5,0
FENGYUN 1C DEB,1999-025AYU,2021-02-08T16:02:04.766208,14.09538653,.0085409,98.9921,341.2071,187.5123,172.4773,0,U,30906,999,39116,.73232E-4,.88E-6,0
FENGYUN 1C DEB,1999-025AYV,2021-02-09T04:56:11.630688,14.07169140,.0062451,99.9545,216.4394,272.9706,86.4314,0,U,30907,999,35774,.28734E-3,.437E-5,0
FENGYUN 1C DEB,1999-025AZA,2021-02-08T23:40:33.030624,14.53564223,.0111706,99.0331,60.4535,122.2019,239.0064,0,U,30912,999,73542,.1352E-3,.556E-5,0
FENGYUN 1C DEB,1999-025AZB,2021-02-09T10:00:44.429760,14.01077614,.0048432,98.9392,98.9168,71.7795,288.8633,0,U,30913,999,71145,.69744E-5,-.32E-6,0
FENGYUN 1C DEB,1999-025AZC,2021-02-09T04:19:28.612992,13.01507558,.053479,99.9607,28.1467,64.7102,300.8424,0,U,30914,999,36033,.22915E-2,.1348E-4,0
FENGYUN 1C DEB,1999-025AZD,2021-02-09T08:16:03.684576,14.12016087,.0063702,99.0489,77.0980,147.3670,213.1462,0,U,30915,999,71490,.31252E-3,.538E-5,0
FENGYUN 1C DEB,1999-025AZE,2021-02-09T14:09:53.095968,14.01660244,.0077707,99.2016,76.1493,115.1555,35.9260,0,U,30916,999,71041,.85268E-4,.88E-6,0
FENGYUN 1C DEB,1999-025AZG,2021-02-09T16:44:45.765888,13.89670998,.0172017,98.4158,299.5699,354.6473,30.2219,0,U,30918,999,70494,.40518E-3,.521E-5,0
FENGYUN 1C DEB,1999-025AZH,2021-02-09T12:41:08.917152,14.30839753,.005459,98.7793,136.0669,228.3054,131.3450,0,U,30919,999,72242,.46612E-3,.1197E-4,0
FENGYUN 1C DEB,1999-025AZJ,2021-02-09T05:24:39.714624,13.92337228,.0151844,98.9027,202.6016,314.7838,44.1054,0,U,30920,999,70354,.9314E-3,.1271E-4,0
FENGYUN 1C DEB,1999-025AZK,2021-02-09T14:17:58.707168,14.17155679,.0023491,98.9462,92.3260,84.9672,74.0485,0,U,30921,999,71702,.3252E-3,.612E-5,0
FENGYUN 1C DEB,1999-025AZL,2021-02-09T09:05:54.347136,14.12348645,.0015076,98.8049,78.5704,57.4494,314.7525,0,U,30922,999,71584,.16448E-3,.26E-5,0
FENGYUN 1C DEB,1999-025AZM,2021-02-09T13:42:47.660544,14.26069391,.0029451,98.9011,76.1290,271.2067,88.5738,0,U,30923,999,71829,.57041E-3,.1323E-4,0
FENGYUN 1C DEB,1999-025AZN,2021-02-09T11:47:57.948288,14.25394135,.0054356,98.9741,120.8566,64.5857,56.0309,0,U,30924,999,71789,.5137E-3,.1184E-4,0
FENGYUN 1C DEB,1999-025AZP,2021-02-09T11:21:19.621728,14.19293128,.0039689,98.8742,127.4813,322.6898,49.2572,0,U,30925,999,71870,.37629E-3,.751E-5,0
FENGYUN 1C DEB,1999-025AZQ,2021-02-09T18:27:28.662336,14.73078409,.0210534,98.7881,149.7273,201.3823,157.8490,0,U,30926,999,74707,.58077E-4,.453E-5,0
FENGYUN 1C DEB,1999-025AZR,2021-02-09T12:00:18.336672,13.98230573,.0119357,99.2983,56.2694,192.4104,167.4112,0,U,30927,999,70917,.19522E-3,.25E-5,0
FENGYUN 1C DEB,1999-025AZS,2021-02-09T10:06:23.809824,13.18419078,.0463315,98.8599,16.5486,2.8903,146.3436,0,U,30928,999,67033,.54279E-3,.337E-5,0
FENGYUN 1C DEB,1999-025AZU,2021-02-09T11:33:28.703808,14.32276426,.0116975,98.4416,112.0819,334.9594,36.9260,0,U,30930,999,73002,.6849E-4,.154E-5,0
FENGYUN 1C DEB,1999-025AZV,2021-02-09T12:44:29.652864,13.97387755,.0095633,99.3352,59.5047,194.9419,317.7422,0,U,30931,999,71217,.9075E-7,-.46E-6,0
FENGYUN 1C DEB,1999-025AZW,2021-02-09T11:11:36.299040,14.07223586,.0075037,98.9076,319.4861,261.8584,97.4068,0,U,30932,999,71422,.48497E-3,.79E-5,0
FENGYUN 1C DEB,1999-025AZX,2021-02-09T12:01:50.412288,14.00291009,.011851,99.0997,342.0951,251.4450,171.4506,0,U,30933,999,70936,.75653E-3,.1143E-4,0
FENGYUN 1C DEB,1999-025AZY,2021-02-09T11:13:11.557632,13.40444862,.03597,98.7850,123.0124,233.2605,123.4996,0,U,30934,999,67989,.37611E-3,.263E-5,0
FENGYUN 1C DEB,1999-025BAA,2021-02-09T08:09:17.055072,14.18824695,.0049016,98.7801,82.5138,352.4243,67.5710,0,U,30936,999,72041,.1085E-3,.184E-5,0
FENGYUN 1C DEB,1999-025BAB,2021-02-09T19:31:31.109664,13.95002864,.0075605,99.3323,73.7689,183.3995,228.4815,0,U,30937,999,71098,.20216E-3,.233E-5,0
FENGYUN 1C DEB,1999-025BAC,2021-02-09T08:52:23.056320,14.16801148,.0048103,98.7484,76.3904,25.9863,346.5239,0,U,30938,999,72074,.75244E-4,.109E-5,0
FENGYUN 1C DEB,1999-025BAE,2021-02-09T14:38:21.261120,14.05374944,.0041286,98.7667,93.3149,306.5596,219.1530,0,U,30940,999,71292,.20129E-3,.286E-5,0
FENGYUN 1C DEB,1999-025BAF,2021-02-09T03:25:07.351680,14.15173543,.0040777,98.6486,283.7514,30.6645,329.6900,0,U,30941,999,71527,.42535E-3,.79E-5,0
FENGYUN 1C DEB,1999-025BAG,2021-02-09T12:41:48.446880,14.12537642,.0142301,98.7338,67.9478,107.4410,53.3697,0,U,30942,999,71681,.7824E-4,.118E-5,0
FENGYUN 1C DEB,1999-025BAH,2021-02-08T12:27:39.500352,14.02686696,.0050309,98.9636,76.2978,318.1985,41.5343,0,U,30943,999,70941,.23845E-3,.328E-5,0
FENGYUN 1C DEB,1999-025BAJ,2021-02-09T18:26:34.748736,14.48753247,.015751,98.8072,339.8653,23.1668,8.6205,0,U,30944,999,73477,.3798E-4,.11E-5,0
FENGYUN 1C DEB,1999-025BAK,2021-02-09T10:46:24.157344,14.12731497,.0038899,99.3464,293.1527,338.9837,196.7572,0,U,30945,999,71381,.34936E-3,.604E-5,0
FENGYUN 1C DEB,1999-025BAL,2021-02-09T11:30:04.925952,14.39986356,.0101491,99.1050,20.2336,19.3062,106.2472,0,U,30946,999,72868,.11292E-3,.325E-5,0
FENGYUN 1C DEB,1999-025BAM,2021-02-09T10:13:26.090688,14.34349890,.0102474,98.9359,211.4785,42.3970,318.5074,0,U,30947,999,73134,.53014E-4,.11E-5,0
FENGYUN 1C DEB,1999-025BAP,2021-02-09T12:51:54.046080,14.11957527,.0119022,98.7214,65.8265,304.6400,209.8990,0,U,30949,999,71564,.61554E-4,.76E-6,0
FENGYUN 1C DEB,1999-025BAR,2021-02-09T06:47:51.643968,14.57487352,.0131304,99.8883,222.6630,159.4304,13.4514,0,U,30951,999,73694,.19479E-3,.925E-5,0
FENGYUN 1C DEB,1999-025BAU,2021-02-09T09:11:01.968288,14.06247766,.014418,98.5987,184.4473,157.4225,267.1994,0,U,30954,999,71493,.58218E-4,.65E-6,0
FENGYUN 1C DEB,1999-025BAW,2021-02-09T02:31:31.185120,14.07685177,.005269,98.9152,84.2160,292.5614,86.3646,0,U,30956,999,71396,.26298E-3,.406E-5,0
FENGYUN 1C DEB,1999-025BAX,2021-02-09T08:59:25.117728,14.74365542,.0064653,99.0834,98.6862,281.0405,78.3534,0,U,30957,999,73633,.5114E-3,.3439E-4,0
FENGYUN 1C DEB,1999-025BAY,2021-02-08T01:03:25.858656,14.33139700,.013286,98.0214,332.0308,243.9840,114.7614,0,U,30958,999,72204,.36752E-3,.107E-4,0
FENGYUN 1C DEB,1999-025BAZ,2021-02-07T00:33:19.093824,14.16806539,.0073866,99.6877,144.2191,138.2954,222.3882,0,U,30959,999,35205,.34779E-3,.664E-5,0
FENGYUN 1C DEB,1999-025BBA,2021-02-07T16:11:14.780832,14.44803456,.0262102,99.0308,358.3708,80.2661,282.8022,0,U,30960,999,73033,.16634E-3,.82E-5,0
FENGYUN 1C DEB,1999-025BBB,2021-02-09T00:55:29.156160,14.48120495,.0146382,98.8702,338.8085,193.8280,165.8883,0,U,30961,999,39270,.65888E-4,.224E-5,0
FENGYUN 1C DEB,1999-025BBE,2021-02-09T10:43:42.292128,13.91389022,.0157841,98.6733,100.0648,89.9026,285.0866,0,U,30964,999,70763,.31079E-3,.396E-5,0
FENGYUN 1C DEB,1999-025BBG,2021-02-09T14:40:45.717600,14.73881872,.0077241,99.1009,170.3102,18.3301,353.1982,0,U,30966,999,74002,.40491E-3,.2717E-4,0
FENGYUN 1C DEB,1999-025BBH,2021-02-08T13:25:50.274624,14.44158155,.0117152,98.8478,258.0393,164.9820,195.4897,0,U,30967,999,73420,.82512E-4,.255E-5,0
FENGYUN 1C DEB,1999-025BBM,2021-02-08T23:25:29.829216,14.55085650,.0208277,99.2399,225.0245,153.4708,0.0717,0,U,30971,999,73910,.67945E-4,.323E-5,0
FENGYUN 1C DEB,1999-025BBN,2021-02-09T14:51:32.478624,14.26039575,.00203,98.9469,110.6307,323.1853,36.7931,0,U,30972,999,72103,.56176E-3,.1298E-4,0
FENGYUN 1C DEB,1999-025BBQ,2021-02-08T20:26:00.542688,14.62677102,.0057595,98.9297,358.3530,219.3618,140.3389,0,U,30974,999,73521,.3255E-3,.1638E-4,0
FENGYUN 1C DEB,1999-025BBR,2021-02-09T15:30:22.824864,14.20662104,.0215163,99.0249,177.8107,354.3438,5.5311,0,U,30975,999,71932,.2752E-3,.698E-5,0
FENGYUN 1C DEB,1999-025BBS,2021-02-09T00:18:57.136320,14.17456115,.0166426,99.1779,148.7816,344.3307,15.2751,0,U,30976,999,39496,.65603E-3,.1476E-4,0
FENGYUN 1C DEB,1999-025BBT,2021-02-09T13:41:47.152896,14.38736934,.0124857,98.9509,318.2682,10.7044,112.7699,0,U,30977,999,73071,.12375E-3,.364E-5,0
FENGYUN 1C DEB,1999-025BBU,2021-02-09T12:38:27.076128,14.24310968,.0049865,98.3614,142.3757,44.0987,316.4153,0,U,30978,999,72397,.21114E-3,.453E-5,0
FENGYUN 1C DEB,1999-025BBV,2021-02-09T04:25:16.150944,14.47772461,.028899,97.7797,15.2114,36.8039,335.5483,0,U,30979,999,73387,.1343E-3,.789E-5,0
FENGYUN 1C DEB,1999-025BBX,2021-02-07T20:53:45.593376,14.07395644,.0135087,98.4419,60.1016,108.2672,253.3252,0,U,30981,999,47324,.49966E-3,.874E-5,0
FENGYUN 1C DEB,1999-025BBY,2021-02-09T00:19:17.673600,14.45481256,.0194067,98.2088,64.1107,320.0422,68.2460,0,U,30982,999,45483,.31654E-4,.87E-6,0
FENGYUN 1C DEB,1999-025BCA,2021-02-08T02:01:07.864320,14.38308257,.0151368,98.4661,87.9462,308.6066,50.1646,0,U,30984,999,69665,.13918E-3,.434E-5,0
FENGYUN 1C DEB,1999-025BCC,2021-02-09T08:30:35.280000,14.21836110,.0051785,98.7217,86.7704,304.4581,117.0145,0,U,30986,999,38368,.17542E-3,.347E-5,0
FENGYUN 1C DEB,1999-025BCE,2021-02-09T09:40:33.295296,14.59898314,.0306774,98.6257,205.7387,194.0318,165.2216,0,U,30988,999,73460,.19474E-3,.1742E-4,0
FENGYUN 1C DEB,1999-025BCF,2021-02-09T13:16:21.244224,14.04221807,.0100349,99.1778,77.1782,348.2092,11.6725,0,U,30989,999,71125,.22441E-3,.326E-5,0
FENGYUN 1C DEB,1999-025BCK,2021-02-09T14:57:26.734176,14.17921792,.0022959,98.9423,93.6373,75.1581,83.7926,0,U,30993,999,71774,.35504E-3,.683E-5,0
FENGYUN 1C DEB,1999-025BCL,2021-02-09T08:24:40.587264,14.10529392,.0018927,98.8307,72.8542,145.5541,214.6861,0,U,30994,999,71661,.42482E-4,.32E-6,0
FENGYUN 1C DEB,1999-025BCN,2021-02-09T10:32:16.880064,14.26751807,.005609,99.0719,221.3414,16.9859,40.8214,0,U,30996,999,72309,.15952E-3,.345E-5,0
FENGYUN 1C DEB,1999-025BCP,2021-02-08T19:17:27.075840,14.49033139,.0066723,99.0197,353.4348,343.8126,44.4088,0,U,30997,999,72971,.38169E-3,.1436E-4,0
FENGYUN 1C DEB,1999-025BCQ,2021-02-09T07:46:24.900384,14.23570911,.0014423,98.9438,63.2384,307.9190,173.9921,0,U,30998,999,71907,.38529E-3,.832E-5,0
FENGYUN 1C DEB,1999-025BCR,2021-02-09T12:25:34.339584,14.45738113,.0137474,99.1119,60.7788,229.7583,129.1516,0,U,30999,999,73220,.75586E-4,.242E-5,0
FENGYUN 1C DEB,1999-025BCS,2021-02-09T14:24:14.078016,14.04009169,.0176148,97.6094,332.3568,157.1038,331.1580,0,U,31000,999,45123,.15867E-3,.256E-5,0
FENGYUN 1C DEB,1999-025BCT,2021-02-09T15:18:59.604768,14.35425630,.0161881,99.2560,111.6241,268.7478,89.5156,0,U,31001,999,72814,.63736E-4,.155E-5,0
FENGYUN 1C DEB,1999-025BCU,2021-02-09T13:40:06.654144,13.97206094,.0102017,99.0369,75.1966,181.1458,333.2732,0,U,31002,999,70921,.26269E-4,-.5E-7,0
FENGYUN 1C DEB,1999-025BCV,2021-02-09T02:54:06.820128,14.12652936,.0048152,98.9595,95.3345,210.4246,149.4130,0,U,31003,999,71478,.2879E-3,.494E-5,0
